file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,danger_score
1,1,0,2,1,0,0,0.9055970639228251,2,0,1,4
2,1,0,1,0,0,0,0.5483865630280432,2,0,0,4
1,2,0,0,3,1,0,0.13599796731223412,2,1,0,4
5,2,1,1,2,0,0,0.6026336109244044,1,0,0,4
3,0,0,1,1,0,0,0.19438322772994743,0,0,0,4
3,1,0,0,3,0,0,0.47193648391519305,2,0,0,4
2,0,0,0,5,0,0,0.2615187620643926,1,0,1,4
3,0,0,1,0,0,0,0.37438037412368197,0,0,0,4
2,0,0,1,2,0,0,0.5288354738420288,0,2,0,4
2,0,0,2,2,0,0,0.9853719358562754,0,0,0,4
0,0,0,0,3,0,0,0.403904368904073,2,0,2,4
1,0,0,0,3,0,1,0.15934865367643825,0,0,0,4
1,0,0,3,2,0,1,0.5129844352437004,0,0,0,4
2,2,0,0,0,0,0,0.5542587487520435,0,0,0,4
3,0,0,0,7,0,0,0.00748387831178543,1,1,2,4
2,0,0,3,0,0,0,0.01375518247967289,4,0,0,4
1,0,0,0,2,0,0,0.06895888191380717,1,0,1,4
3,1,0,0,2,0,0,0.8069911733783207,0,0,0,4
2,1,1,2,0,0,0,0.05820112535118338,2,0,0,4
3,1,0,1,4,0,0,0.07158191271600045,0,0,0,4
5,2,0,2,0,0,0,0.6009531987529595,1,1,0,4
1,1,0,1,5,0,0,0.1289923746528584,2,1,0,4
2,1,0,2,1,0,0,0.7724664548750105,1,0,0,4
0,0,1,2,2,0,0,0.9457027641077576,0,0,0,4
2,1,0,1,2,0,0,0.28555859276571205,0,0,1,4
0,0,2,0,0,0,0,0.6796874969536044,3,0,0,4
1,1,0,0,3,0,0,0.6072438355583246,1,1,0,4
1,0,0,1,4,0,0,0.06375510770866599,1,1,0,4
0,3,1,1,2,0,0,0.7001161663311255,0,0,0,4
2,1,0,2,0,0,0,0.01275213082263349,1,0,0,4
1,0,0,3,2,0,0,0.44967141930363064,0,0,0,4
1,0,0,1,0,0,0,0.05393395193169481,0,0,0,4
4,0,1,2,1,0,0,0.28931549939997203,2,0,0,4
1,1,0,2,3,0,0,0.3554379239646658,2,0,0,4
1,2,0,1,2,0,0,0.864561290488522,1,0,0,4
1,0,2,2,2,0,0,0.3036650473577035,1,0,0,4
1,2,0,1,2,0,0,0.7648464196632128,0,0,0,4
1,3,0,0,0,0,0,0.6389863169089591,1,0,0,4
2,1,0,0,1,0,0,0.2704355698749775,3,1,0,4
1,2,2,1,0,0,0,0.6598122754760449,0,0,0,4
6,1,0,2,1,0,0,0.9283500124946129,1,0,0,4
1,0,0,1,2,0,0,0.6767851893282151,1,0,0,4
3,2,0,0,0,0,0,0.9561447630222332,1,0,0,4
3,3,0,0,0,0,0,0.160279412553471,2,1,0,4
1,0,0,0,1,0,0,0.9242351854477642,0,0,0,4
1,2,1,3,0,0,0,0.792269337405118,3,0,0,4
2,1,0,1,0,0,0,0.2337056107087988,3,1,1,4
1,1,1,1,1,0,0,0.7412219708814689,1,1,0,4
0,0,1,0,4,0,0,0.7124148598507452,2,0,0,4
3,1,0,1,1,1,0,0.2447847625149957,2,0,1,4
3,3,1,1,0,0,0,0.10904641150325023,0,0,1,4
2,0,1,0,0,0,0,0.5368394328750157,2,1,0,4
2,0,0,1,1,0,1,0.3255421242600246,1,0,1,4
3,1,1,0,2,0,0,0.3623193967783428,1,0,0,4
1,0,0,0,3,0,0,0.43191148934459267,0,0,1,4
2,0,0,1,3,0,0,0.5861143308893642,1,1,0,4
3,1,0,1,0,0,0,0.3301527013486275,1,0,1,4
4,1,1,1,1,0,0,0.2599382114193107,1,0,0,4
0,1,0,0,3,0,0,0.42175494596076424,3,0,1,4
2,3,0,1,1,0,0,0.6401640681086891,1,0,1,4
1,3,0,0,4,0,1,0.19507719905107934,1,0,1,4
1,1,0,0,6,0,0,0.5569914544063959,1,0,0,4
5,1,1,1,2,0,0,0.34454908336159307,0,0,2,4
1,0,0,0,2,0,0,0.1565176187738715,2,0,0,4
2,2,1,1,1,0,0,0.8336881620794462,3,0,0,4
2,2,2,0,0,0,0,0.4529354190760836,3,3,0,4
3,2,0,1,3,0,0,0.0959244374099597,2,0,1,4
1,1,0,0,3,0,0,0.17190165252682277,0,0,0,4
1,0,0,1,3,0,0,0.9121963233725215,1,0,0,4
2,0,0,0,2,0,0,0.959319859124097,0,1,0,4
3,2,1,0,3,0,0,0.16538120724165917,1,0,0,4
1,0,0,1,2,1,0,0.636674180602462,0,0,0,4
0,2,1,3,0,0,1,0.8999104099009126,0,0,0,4
3,0,0,1,2,0,0,0.1946960308208492,2,0,2,4
2,0,0,0,2,0,0,0.36229481448723977,2,0,0,4
3,2,1,0,3,0,0,0.4547190441224501,2,0,0,4
1,1,1,2,1,0,0,0.8623114174936923,1,0,0,4
1,0,0,0,3,0,0,0.18971456005064702,0,1,0,4
2,0,0,1,3,0,0,0.7571994191214955,1,0,0,4
2,1,1,0,2,0,0,0.133236298751217,1,0,0,4
4,4,0,0,2,0,0,0.47672837277329805,1,0,0,4
0,0,0,1,1,0,0,0.19264032015359056,0,0,1,4
4,0,0,1,4,0,0,0.799299650600082,0,0,0,4
2,0,0,0,1,0,0,0.7046584372391083,0,0,1,4
3,1,0,1,2,0,1,0.7885518820197436,1,1,0,4
2,0,1,0,1,0,0,0.3547064175429212,2,0,0,4
2,0,0,1,0,0,0,0.5766732336790393,0,0,0,4
3,0,1,0,4,0,0,0.8012541836245051,1,0,0,4
2,1,0,4,2,0,0,0.7921930275606395,0,0,1,4
1,3,0,4,3,0,0,0.7793656508975884,1,0,0,4
0,2,1,2,1,0,0,0.9683109000412997,0,0,0,4
3,0,0,0,3,0,0,0.46095504070071414,1,0,0,4
6,2,2,0,5,0,0,0.9108070749003865,0,0,0,4
4,0,0,0,1,0,0,0.6185059476416469,0,0,0,4
2,1,0,3,1,0,0,0.15833500495952701,2,0,0,4
1,0,0,1,1,0,0,0.2495537817156327,0,0,0,4
0,1,0,1,2,0,0,0.6682182562828489,0,0,1,4
6,0,0,0,2,0,0,0.13604420591372013,0,0,0,4
0,0,0,0,2,0,0,0.22641196626754245,1,0,0,4
2,2,0,0,3,0,0,0.4034431997283333,0,0,0,4
2,2,0,1,3,0,0,0.6102911515433838,1,0,0,4
1,0,1,1,0,0,0,0.5805154828725939,0,0,1,4
1,1,0,0,3,0,1,0.6426155861878005,0,0,0,4
0,0,1,0,2,0,0,0.8181176462909076,1,1,0,4
0,0,1,1,2,0,0,0.333904931148465,1,2,0,4
4,0,1,4,3,0,0,0.8577255606980873,0,0,0,4
2,1,0,0,2,0,0,0.3270466875156447,0,0,0,4
4,1,1,1,0,0,0,0.9515705182118408,2,0,0,4
0,1,1,2,4,0,0,0.9512096061215004,2,0,0,4
1,0,0,0,2,0,1,0.4318383803078091,2,0,0,4
4,1,0,1,4,0,0,0.17249849850946852,3,0,0,4
1,2,1,0,3,0,0,0.5726357909219238,0,0,1,4
1,1,0,2,2,0,0,0.6866154941745927,2,0,0,4
1,1,0,1,2,0,0,0.47539154942361905,0,0,2,4
3,0,0,0,0,0,0,0.25085528917515665,1,0,0,4
0,2,1,1,1,0,0,0.6445709462264813,2,0,0,4
4,0,0,0,4,0,0,0.9290682282245417,2,0,1,4
3,3,1,2,2,0,0,0.3582530150619292,1,1,0,4
1,0,0,5,0,0,0,0.783244192020601,0,0,0,4
2,2,0,2,5,0,0,0.6133996528561694,0,0,0,4
2,0,0,1,5,0,0,0.6802672005179264,1,0,1,4
3,3,1,1,1,0,0,0.7564168037776091,1,0,0,4
4,3,0,3,6,0,0,0.020487107459043474,0,1,0,4
2,0,0,2,1,0,0,0.4753286015862479,2,0,0,4
2,1,0,1,2,1,0,0.2842444781053207,1,0,0,4
1,1,1,1,3,0,0,0.3680554960242839,1,0,1,4
1,0,0,1,2,0,1,0.13595594009833278,0,0,1,4
3,1,1,2,1,0,0,0.31826755489010783,2,0,0,4
4,2,3,1,2,0,0,0.7066434375398178,3,0,0,4
1,0,0,2,1,0,0,0.24938560164637746,1,1,0,4
5,0,1,1,0,0,0,0.5553345607701109,2,0,1,4
0,0,2,2,4,0,0,0.39656880721503684,1,0,0,4
1,1,0,2,1,0,0,0.7964541966611552,1,0,0,4
2,0,0,1,0,0,0,0.14999719864925487,0,1,0,4
0,0,1,2,6,0,0,0.2754321368026993,2,1,0,4
5,1,0,2,3,0,0,0.6509059554946302,2,0,0,4
1,1,0,0,2,0,0,0.902853297547097,1,0,0,4
2,1,1,2,1,0,0,0.23431949112729145,0,0,0,4
4,2,0,1,2,0,0,0.7396624135600947,0,0,1,4
2,0,0,1,4,0,0,0.5042119321291657,0,0,0,4
4,1,1,0,2,0,0,0.868440575249405,2,1,1,4
1,0,0,1,3,0,0,0.9597044354195269,4,0,0,4
2,1,1,0,1,0,0,0.15244806509532227,2,0,0,4
2,0,1,1,2,0,1,0.19093080221670755,1,0,0,4
2,1,1,2,3,1,0,0.8694719891255778,0,0,1,4
3,1,0,0,3,0,0,0.7472885841413506,1,0,0,4
1,1,0,1,2,0,0,0.005607808322867336,2,0,0,4
2,1,1,3,2,0,0,0.2383573132378315,1,0,1,4
1,1,0,2,1,0,0,0.5595907986009406,0,1,1,4
2,3,1,0,1,0,0,0.8237563243925378,0,0,1,4
2,0,1,1,2,0,0,0.3114119243793192,2,0,0,4
1,0,0,0,4,0,0,0.16607166805535045,0,0,0,4
0,1,0,1,2,0,0,0.40199491144848065,1,0,0,4
0,0,0,2,4,0,0,0.17613165995150415,0,0,0,4
2,0,0,2,2,0,0,0.8743234563554503,1,0,0,4
0,5,0,1,1,0,0,0.4376271724519102,1,0,0,4
4,0,0,1,4,0,0,0.530224462613094,1,0,0,4
0,1,2,1,1,0,0,0.7282905389366191,1,1,0,5
1,2,0,1,3,0,0,0.64899740125222,0,0,1,5
0,1,0,0,2,0,0,0.0711930831877583,3,0,0,5
1,0,2,2,0,0,0,0.6737325713252078,2,0,0,5
1,0,0,1,1,0,0,0.9450342231672617,0,0,0,5
0,2,0,1,2,0,0,0.43503945463578697,1,1,0,5
0,0,0,2,0,1,0,0.31232420398896277,1,0,0,5
1,1,0,2,3,0,0,0.6777755665497465,0,0,0,5
1,0,0,0,4,0,0,0.502113920008182,1,0,1,5
1,0,0,0,3,0,0,0.28392857934957016,0,0,2,5
1,0,0,1,2,0,0,0.7972632570110424,0,0,0,5
3,1,0,1,1,0,0,0.8521602847307284,3,0,0,5
2,3,0,1,2,0,0,0.13363267196667394,2,0,0,5
4,0,2,1,4,0,0,0.6942753719722977,1,0,1,5
1,1,0,0,2,0,0,0.9107666399793928,2,0,0,5
6,0,0,1,6,0,0,0.13464228687241753,1,0,0,5
3,0,1,1,2,0,0,0.14270841790325284,1,0,1,5
3,2,1,0,7,0,0,0.2571483634690427,2,0,0,5
5,1,0,2,2,0,0,0.06850629203887093,1,0,0,5
0,2,0,1,2,0,0,0.5032412008683746,2,0,0,5
0,0,1,2,0,0,0,0.508734364562454,0,0,0,5
2,1,1,0,2,0,0,0.5291791204576678,1,1,0,5
0,1,2,1,1,0,0,0.2506432045471758,0,0,1,5
1,1,0,0,2,0,0,0.4216870805265589,0,0,0,5
2,1,0,3,2,0,0,0.06123344333253522,1,0,0,5
1,0,0,1,2,0,0,0.8981437815352447,0,0,0,5
2,1,0,1,3,0,0,0.47023378307450925,0,0,0,5
4,0,0,1,6,0,0,0.5763778597930103,1,1,0,5
2,0,1,1,1,0,0,0.8493929757917943,0,0,0,5
3,4,1,3,3,0,0,0.38822064120532696,1,0,0,5
2,0,0,0,3,0,0,0.3489573883527456,2,0,0,5
2,0,0,1,1,0,0,0.17093273230757633,0,0,0,5
1,0,2,0,2,0,0,0.8787015111820907,0,1,0,5
4,3,0,0,4,0,0,0.516007469332502,0,0,0,5
4,0,0,1,0,0,0,0.7188122913251936,0,0,0,5
1,0,0,2,0,0,0,0.6897207467658129,0,0,0,5
5,0,1,2,1,0,0,0.8295665895885023,2,0,0,5
0,0,1,2,3,1,0,0.8992263963298651,0,0,0,5
3,3,1,1,3,0,0,0.3752969729935238,0,0,0,5
1,1,0,0,5,0,0,0.7958057465863709,0,0,0,5
4,0,0,1,4,0,0,0.25189746000961155,0,0,2,5
2,1,1,0,1,1,0,0.9925354314595791,0,1,0,5
1,3,0,1,1,0,0,0.3380380739238181,2,0,0,5
0,1,0,0,2,0,0,0.4903276078796738,0,0,1,5
5,2,1,3,1,0,0,0.31452257207714485,2,0,0,5
2,3,0,1,2,0,0,0.2599482309885871,0,0,2,5
3,1,0,0,2,0,0,0.4348005863507518,2,0,0,5
2,3,2,0,2,0,0,0.6522424521826967,0,0,0,5
6,1,1,1,1,0,0,0.5584967528863262,1,0,0,5
4,0,0,3,1,0,0,0.6235033615042127,2,0,1,5
2,1,0,0,1,1,0,0.1185009032899641,2,0,0,5
3,0,0,2,2,0,0,0.44948374953011194,1,1,0,5
5,0,1,2,0,0,0,0.6093653144615756,0,0,0,5
1,0,2,1,5,0,1,0.36500964296488503,0,1,1,5
3,0,0,1,4,0,0,0.6367536240862305,0,3,0,5
1,3,1,1,4,0,0,0.7752123906181213,1,0,0,5
4,1,1,1,2,0,0,0.6626973223258431,0,0,1,5
1,1,1,0,2,0,0,0.7896937927873732,0,0,1,5
4,1,0,2,2,0,0,0.45072322275629473,0,0,1,5
3,2,0,1,1,0,0,0.626468084661041,0,0,1,5
2,0,0,2,1,0,0,0.6470854610613936,1,2,0,5
2,1,1,2,2,0,0,0.4354796392449083,3,0,0,5
2,0,1,0,2,0,0,0.9826514962742163,2,0,0,5
0,0,0,0,2,0,0,0.355076928668539,1,0,1,5
1,0,0,1,2,0,0,0.07134989935495795,1,0,0,5
7,1,1,0,4,0,0,0.0801209900511165,1,0,0,5
2,0,0,3,3,0,0,0.09816747522992408,0,0,0,5
1,1,2,1,3,0,0,0.7614540654765175,2,0,0,5
3,0,0,2,6,0,0,0.08499129509670345,1,0,0,5
0,1,2,1,1,0,0,0.10028462080216305,0,0,1,5
3,3,0,1,0,0,0,0.41643207021146245,2,2,0,5
1,1,0,0,3,0,0,0.08413347085608258,1,0,1,5
1,1,2,2,4,0,0,0.5573261778549131,0,0,0,5
1,2,0,0,5,0,0,0.29664327798299295,0,0,0,5
4,1,0,2,0,0,0,0.03331299028560297,1,0,0,5
1,2,0,1,3,1,0,0.21807156277678663,1,0,0,5
1,1,1,0,1,0,0,0.47996440590404144,0,0,0,5
5,0,0,3,2,0,0,0.43454314858385157,2,0,0,5
3,2,1,1,1,0,0,0.16850041522646242,1,1,0,5
2,3,0,2,0,0,0,0.032004579777487385,1,0,1,5
2,1,0,2,1,0,0,0.6226773385456754,0,0,0,5
2,1,0,1,3,0,0,0.341682295132965,2,0,1,5
7,2,0,1,0,0,0,0.6263577498654758,2,0,0,5
0,0,3,0,3,0,0,0.21126960461478717,2,0,1,5
1,2,0,1,1,0,0,0.9696547530276778,2,0,0,5
1,1,0,1,0,0,0,0.09875550351257889,1,0,1,5
1,2,0,1,4,0,0,0.7885437568132949,1,0,1,5
3,2,0,1,2,1,0,0.5637152059947111,0,1,0,5
3,3,0,2,1,0,0,0.9078906356376857,1,0,1,5
3,1,1,1,0,0,0,0.9218154849645172,2,1,0,5
3,1,1,0,1,0,0,0.9577462709821775,0,0,1,5
0,0,1,0,4,0,0,0.507220241786273,0,0,0,5
1,1,0,0,0,0,0,0.9237546144362202,1,0,0,5
3,2,0,1,1,0,0,0.4519124272829057,1,0,0,5
4,0,0,0,3,0,0,0.4223138428099348,3,0,1,5
3,2,2,2,1,0,0,0.20273076391322498,1,1,1,5
2,1,1,2,4,0,0,0.46380003657561575,0,0,0,5
0,0,0,0,3,0,0,0.4189190331304816,0,0,0,5
6,1,2,1,3,0,1,0.3061554956640514,1,0,0,5
2,1,0,1,1,0,0,0.046964189877501616,2,0,0,5
1,1,1,2,2,0,0,0.2946387697511552,2,0,0,5
3,3,1,0,2,0,0,0.09913346418353164,1,1,0,5
1,0,0,0,2,0,0,0.13513851799240906,1,0,0,5
1,2,0,1,1,0,0,0.73876066621306,0,0,0,5
0,2,0,0,2,0,0,0.8558792434550857,0,0,0,5
1,1,2,0,1,0,0,0.5160266799985012,1,0,2,5
2,1,0,1,5,0,0,0.9640967925115886,0,0,0,5
1,0,0,0,2,0,0,0.17350053307199154,0,0,1,5
7,0,0,2,1,0,0,0.5408587620322178,0,0,1,5
0,0,0,1,4,0,0,0.40905972042015293,1,0,0,5
1,2,0,1,2,0,0,0.005891935853492458,2,0,0,5
2,1,1,2,1,0,0,0.7692285336665509,1,0,1,5
0,0,0,0,0,0,0,0.5569057452603249,1,0,1,5
1,2,1,0,2,0,0,0.9969249119002228,1,0,0,5
2,0,0,3,0,0,0,0.3708853936946853,2,0,0,5
1,1,1,1,4,0,0,0.3390639996098088,1,0,0,5
4,1,0,1,3,0,0,0.27463021925051145,0,0,0,5
4,1,2,1,2,0,0,0.4735290281544242,1,0,0,5
3,2,1,3,1,0,0,0.29833226692210413,1,0,0,5
3,0,3,0,1,0,0,0.5946094154602568,0,0,0,5
0,0,0,2,4,0,0,0.8987087685620961,1,1,0,5
3,1,2,1,4,0,0,0.31988822958183405,1,0,0,5
2,1,0,0,4,0,0,0.37977969045837745,0,0,1,5
1,1,0,3,2,0,0,0.3088970303719385,2,0,1,5
1,1,1,0,1,0,0,0.5709102685231805,1,0,0,5
0,1,1,1,1,0,0,0.03610371772515075,0,0,0,5
1,0,0,1,1,0,0,0.451788178474948,1,0,1,5
0,0,0,3,1,0,0,0.8160819750340456,0,0,0,5
2,1,0,1,2,0,0,0.9638317207725934,0,0,1,5
1,0,0,1,1,0,0,0.06431894914321323,0,0,0,5
2,1,1,1,1,0,0,0.7679492447100776,1,0,0,5
2,4,1,1,1,0,0,0.39146984386378103,1,0,0,5
2,2,1,0,1,0,0,0.912977880608997,1,0,0,5
1,1,0,0,2,0,0,0.2590709889488796,1,0,1,5
0,3,0,1,1,0,1,0.9952877933300338,1,0,1,5
2,1,2,0,1,1,0,0.4772512469565702,1,0,0,5
5,2,1,1,0,0,0,0.156563911366857,1,0,0,5
4,0,4,2,4,0,0,0.29056137601643084,0,1,0,5
1,0,0,1,2,0,0,0.38104992758831846,3,0,0,5
1,0,2,0,3,0,0,0.2542512112266111,0,0,0,5
0,1,1,2,1,0,0,0.10922789970988489,1,0,0,5
3,2,0,2,2,0,0,0.4912747594041874,0,0,1,5
2,1,0,1,0,0,1,0.7837644097499892,0,1,0,5
1,1,1,0,1,0,1,0.01163772678470687,1,1,0,5
2,0,0,1,2,0,1,0.7053902478717972,3,0,0,5
1,5,1,1,1,0,0,0.16343676897215975,3,0,0,5
0,2,0,2,3,0,0,0.9469126785879576,0,0,0,5
2,1,1,1,4,0,0,0.9557117348805448,1,0,0,5
2,1,0,1,0,1,0,0.17933393223326377,0,0,1,5
1,1,2,2,2,0,0,0.4332373910644529,0,0,0,5
1,1,0,1,2,0,0,0.01645785060624838,1,2,0,5
4,1,0,0,2,1,0,0.5054180501415342,2,0,0,5
2,1,1,2,1,0,0,0.8999494901655319,0,0,0,5
2,0,0,1,0,0,0,0.03136797451669615,0,0,0,5
0,2,1,1,0,0,0,0.6030752215953009,0,0,0,5
3,1,1,0,3,0,0,0.4468856710344328,2,0,0,5
3,0,0,1,4,0,0,0.4620315282853905,1,0,0,5
2,3,0,1,3,0,0,0.49777387861256506,1,0,0,5
1,1,0,0,1,1,0,0.9832971590026862,1,0,0,5
3,1,0,1,3,0,0,0.4194413507892816,0,0,1,5
1,0,1,2,5,0,0,0.7411499873481981,0,0,0,5
5,0,0,1,1,0,0,0.5950076892930048,2,1,0,5
2,0,0,0,3,0,0,0.8702966381944204,0,0,1,5
2,2,1,1,3,0,0,0.2599786320033183,2,0,1,5
3,2,0,2,3,0,0,0.8567132631621616,1,0,0,5
1,0,0,1,1,0,0,0.9884651326876519,4,0,1,5
1,1,0,0,2,0,0,0.05268051995986167,0,0,0,5
1,3,1,2,1,0,0,0.46763013765842143,0,2,0,5
2,2,0,0,4,0,0,0.3272669709122964,2,1,0,5
2,0,2,0,3,0,0,0.5531097504172879,0,0,1,5
2,2,0,1,1,0,0,0.307246268871635,2,1,0,5
3,1,1,2,1,0,0,0.8215951895926333,1,0,0,5
2,0,0,1,4,0,0,0.5994184592359996,0,1,0,5
0,1,1,1,1,1,0,0.22468240722113653,0,0,1,5
3,0,0,2,3,0,0,0.4367712084608567,0,0,0,5
3,1,0,0,1,0,0,0.8355358177780314,0,0,0,5
3,3,1,1,3,0,0,0.3862425054560039,1,0,0,5
1,0,0,0,2,0,0,0.0638140966984041,0,0,0,5
2,1,0,0,0,0,0,0.5147597299109282,0,1,0,5
2,0,0,0,2,0,0,0.23925278404377048,0,0,0,5
0,0,3,2,0,0,0,0.4481487259106186,0,0,0,5
4,1,1,1,3,0,0,0.025184811867440926,1,0,0,5
2,0,1,1,1,0,0,0.9745744344841052,0,0,0,5
2,0,0,1,2,1,0,0.9812863530401914,1,0,0,5
2,5,0,0,2,0,0,0.9250767948621267,4,1,0,5
2,0,0,2,4,1,0,0.6007585531864901,0,0,0,5
4,2,0,0,3,0,0,0.8614351969975429,1,0,0,5
4,1,0,3,1,0,0,0.4985180873774012,1,0,1,5
0,2,0,0,3,0,0,0.8463010657401023,3,1,0,5
4,5,0,1,2,0,1,0.10415668822962743,0,1,1,5
1,1,0,0,2,0,0,0.038698285876813676,2,1,0,5
2,1,1,0,2,0,0,0.7982317064736093,2,0,0,5
0,1,0,1,1,0,0,0.855191658111835,0,0,0,5
3,1,0,3,1,0,0,0.28787188584903856,2,0,0,5
1,1,0,0,2,0,0,0.7704519176480153,2,0,0,5
3,1,0,3,2,0,0,0.8044269039474155,2,0,0,5
3,2,1,2,1,0,0,0.594170774535295,2,2,0,5
2,1,0,0,2,0,0,0.5169322862100678,1,0,0,5
0,0,0,0,3,0,1,0.8274034021260873,0,0,0,5
2,0,0,2,0,0,0,0.33287018166277904,3,0,0,5
1,0,0,0,3,0,0,0.3689461331282743,1,0,0,5
2,1,0,0,1,0,0,0.668418649992495,2,0,1,5
4,4,1,0,2,0,0,0.7734623997530105,1,0,0,5
0,1,0,1,1,0,0,0.495401095974516,0,0,0,5
2,1,0,2,1,1,0,0.8943963393499279,0,0,0,5
1,0,1,0,4,0,0,0.19343466929620678,1,1,0,5
1,0,0,0,4,0,0,0.5929930606454842,0,1,0,5
1,0,1,1,5,0,0,0.9769164633106058,3,0,1,5
3,0,0,3,5,0,0,0.5132597078345832,1,0,0,5
0,1,0,1,0,0,0,0.35772567476865025,0,1,0,5
4,2,1,1,1,0,0,0.12125466091965165,3,0,1,5
3,0,0,3,1,0,0,0.05897347093582839,1,1,1,5
2,1,1,0,3,0,0,0.22641943359286865,1,1,0,5
2,2,0,3,4,0,0,0.85816434240667,1,1,0,5
2,1,1,1,1,0,0,0.6127866574099753,0,0,0,5
1,2,0,0,0,0,0,0.7341469494781683,1,1,0,5
0,2,0,0,0,0,0,0.585763252482102,2,0,0,5
4,1,2,0,3,0,0,0.5230291450707987,0,0,1,5
1,1,0,0,5,0,0,0.7738069980613913,0,0,1,5
2,1,0,0,3,0,0,0.0932084321853498,0,0,0,5
2,0,1,1,6,0,0,0.581213974333808,1,0,1,5
2,1,1,0,1,0,0,0.4782337787026739,2,1,0,5
3,0,0,0,4,0,0,0.32831950294020407,1,0,0,5
3,1,0,1,3,0,0,0.8161190699480638,1,0,0,5
4,0,0,1,0,0,0,0.8726159515555769,0,0,1,5
1,1,1,1,1,0,0,0.30043888598320956,0,1,0,5
2,0,1,1,2,0,0,0.7493616312165992,3,0,1,5
3,1,0,0,1,0,0,0.12136657261403583,1,0,0,5
2,1,0,1,2,0,0,0.5075156858937988,1,0,0,5
2,1,1,0,1,0,0,0.5720461165755716,3,0,2,5
2,0,0,0,2,0,0,0.7545157568650428,1,0,0,5
2,0,2,2,1,0,0,0.34975449957838034,4,0,0,5
0,0,0,0,2,0,0,0.5620077744453151,0,0,1,5
6,0,0,1,0,0,0,0.5538160957124165,2,0,0,5
3,0,0,0,0,0,0,0.46036611401420635,2,0,0,5
1,1,1,0,5,0,0,0.417296060129982,1,1,0,5
2,0,0,1,3,0,0,0.9294964214056136,0,0,0,5
3,2,1,0,0,0,0,0.38875786193865214,1,0,0,5
3,0,2,0,1,0,0,0.4526116005834272,0,0,0,5
1,0,0,1,5,0,0,0.08091123813989665,1,0,0,5
1,1,1,0,3,0,1,0.01881934787331585,4,0,0,5
2,2,0,1,2,0,0,0.4468936746738992,3,0,0,5
1,0,0,1,2,0,1,0.7451712143200574,1,0,0,5
2,3,0,2,1,0,0,0.9458327471957375,1,0,0,5
3,1,1,2,2,0,1,0.8108644095922399,1,0,0,5
2,2,0,2,2,0,0,0.1362030856526929,2,0,0,5
3,1,1,2,5,0,0,0.8882926933687751,0,0,0,5
0,1,1,1,1,0,0,0.8880287408318471,2,0,0,5
2,1,0,1,3,0,0,0.36590090015550447,2,0,0,5
1,1,0,2,2,0,0,0.7727106182132378,2,0,0,5
0,1,1,0,2,0,0,0.8178881030890764,1,0,0,5
1,1,0,1,2,0,0,0.5516330820646428,0,0,0,5
0,2,0,0,3,0,0,0.7833087381663539,1,0,0,5
3,0,0,0,1,0,0,0.46492513551050885,1,0,1,5
3,0,0,1,0,0,0,0.35481034009293355,2,0,0,5
1,1,2,0,1,0,0,0.06218164577978014,0,0,0,5
2,1,2,4,2,0,0,0.06402863775759404,0,0,0,5
1,0,1,1,2,0,0,0.183923816725433,2,1,1,5
0,1,1,0,2,0,0,0.29963548132080897,0,0,0,5
2,2,0,2,2,0,0,0.06240089388861947,1,0,1,5
2,1,0,2,3,1,0,0.45452200416562316,0,1,1,5
5,0,1,1,1,0,0,0.10170386314830926,3,0,2,5
1,3,0,0,1,0,0,0.63047394436957,0,0,0,5
3,3,1,4,4,0,0,0.7517158689316757,1,0,0,5
3,0,1,1,0,0,0,0.9321101239985993,2,0,2,5
4,3,1,2,2,0,0,0.8546347870493542,1,0,0,5
1,2,1,1,3,0,0,0.7953842324176217,2,1,0,5
3,1,1,0,2,1,0,0.2873140674993687,1,0,0,5
2,2,1,0,1,0,0,0.8879798592025101,1,0,1,5
1,3,0,1,3,0,0,0.5418192550537835,2,0,0,5
3,1,0,1,3,0,0,0.07944692243136131,2,1,0,5
2,0,1,2,3,0,0,0.8054475147147456,0,1,0,5
1,0,0,0,1,0,1,0.8553705254095731,2,3,0,5
0,2,2,0,6,0,0,0.480576589879936,1,0,1,5
0,1,0,1,4,0,0,0.45613111308747334,3,0,0,5
3,3,0,0,2,0,0,0.33162578236102613,4,1,0,5
3,0,0,0,4,0,0,0.5781634197686153,0,0,0,5
1,3,2,0,0,0,1,0.7826974596574982,1,0,1,5
2,2,0,0,1,0,0,0.011692858618367663,1,0,0,5
2,0,2,0,1,0,0,0.6138627342974214,1,0,2,5
4,2,0,2,3,0,0,0.06199631323521704,0,1,0,5
4,0,0,0,1,0,0,0.959152429362476,2,0,0,5
1,0,1,0,3,0,0,0.7917830708915058,1,0,0,5
3,0,3,0,1,0,0,0.7956158538494635,0,2,1,5
6,1,0,1,0,0,0,0.32726618812913433,1,0,0,5
4,2,0,1,0,0,0,0.5749488546938468,1,0,0,5
2,1,0,0,2,0,0,0.9953805096012774,0,0,0,5
3,0,0,1,1,0,0,0.5346175943472476,2,0,0,5
5,1,0,2,1,0,0,0.42493053518953994,1,1,0,5
2,2,1,1,2,1,1,0.6599889277310499,0,0,0,5
2,1,0,1,5,0,0,0.5799553392085441,0,1,0,5
1,2,0,0,1,0,0,0.30479409226590637,1,0,0,5
